time_s,output_voltage_V,inductor_current_A,duty_cycle,tracking_error_V,Vin_V,R_ohm,L_H,C_F
1.673,177.6248637921817,80.0,0.9,22.375136207818286,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6735,182.55339074714223,80.0,0.9,17.44660925285777,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.674,187.3726861649804,80.0,0.9,12.627313835019606,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6745,192.0851709574232,80.0,0.9,7.914829042576798,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.675,196.69321238123916,80.0,0.9,3.3067876187608363,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6755,201.19912522739963,80.0,0.9,-1.1991252273996338,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.676,205.60517298388456,80.0,0.9,-5.605172983884557,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6765,209.9135689727169,80.0,0.9,-9.913568972716888,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.677,214.12647746179675,80.0,0.9,-14.126477461796753,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6775,218.2460147520938,80.0,0.9,-18.2460147520938,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.678,222.2742502407442,80.0,0.9,-22.27425024074421,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6785,226.21320746058586,80.0,0.9,-26.213207460585863,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.679,230.06486509665444,80.0,0.9,-30.064865096654444,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6795,233.83115798015058,80.0,0.9,-33.83115798015058,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.68,237.51397806037772,80.0,0.9,-37.513978060377724,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6805,241.11517535513886,80.0,0.9,-41.11517535513886,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.681,244.6365588800693,80.0,0.9,-44.63655888006929,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6815,248.0798975573727,80.0,0.9,-48.0798975573727,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.682,251.44692110441676,80.0,0.9,-51.44692110441676,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6825,254.73932090263446,80.0,0.9,-54.73932090263446,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.683,257.9587508471683,80.0,0.9,-57.95875084716829,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6835,261.10682817768316,80.0,0.9,-61.106828177683155,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.684,264.1851342907664,80.0,0.9,-64.18513429076643,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6845,267.19521553432213,80.0,0.9,-67.19521553432213,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.685,270.13858398435934,80.0,0.9,-70.13858398435934,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6855,273.01671820456414,80.0,0.9,-73.01671820456414,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.686,320.0,48.38237030780244,0.3905244211860387,-120.0,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.6865,320.0,0.0,0.05,-120.0,100.0,50.0,0.0010500000000000002,0.00045119999999999996
1.687,312.9078014184397,0.0,0.05,-112.9078014184397,100.0,50.0,0.0010500000000000002,0.00045119999999999996
